   1.5639504e+07   1.6640636e+07   1.4325907e+07   1.2229197e+07   1.1256981e+07   1.2598472e+07   1.2226624e+07   9.2213544e+06   8.9242650e+06   1.2473614e+07   1.8865560e+07   8.2135348e+06   9.6821959e+06   1.0814230e+07   4.7667511e+06   1.4821558e+07   5.5771915e+06   1.0037889e+07   1.2849304e+07   1.6500565e+07   1.0908359e+07   1.3205705e+07   6.8644849e+06   1.1080295e+07   1.2246990e+07   5.7765321e+06   6.2682731e+06   1.4990447e+07   2.0693357e+07   9.9018453e+06   1.7585316e+07   2.2613341e+07   5.8333367e+06   7.1973541e+06   9.9218014e+06   9.8819993e+06   1.5837902e+07   4.8637574e+06   9.9278377e+06   1.3368700e+07   1.1361340e+07   1.7915430e+07   7.0678925e+06   1.5067056e+07   1.5472648e+07   1.2953348e+07   1.1221077e+07   9.8388840e+06   1.2111549e+07   7.1477020e+06   8.3564655e+06
   1.7224947e+06   3.7690700e+06   5.6126174e+06   2.4943996e+06   2.8762742e+06   2.4854787e+06   3.5616444e+06   2.6180214e+06   3.6264030e+06   3.2920304e+06   4.4002700e+06   3.4035671e+06   1.4636967e+06   4.4916686e+06   2.6302591e+06   2.4617369e+06   3.9520377e+06   1.7567141e+06   3.6921333e+06   2.2174971e+06   1.7859276e+06   2.3692660e+06   2.3938221e+06   2.3432265e+06   8.6849888e+05   2.3432146e+06   3.3156839e+06   1.7993195e+06   3.0428760e+06   4.6757832e+06   1.4260389e+06   3.5415131e+06   3.1840638e+06   3.5158368e+06   3.0289976e+06   3.4806795e+06   3.6922992e+06   4.5398097e+06   4.0557369e+06   5.2180258e+06   3.4143573e+06   4.6577676e+06   1.6934618e+06   4.7059503e+06   2.1528372e+06   2.3556607e+06   3.2013218e+06   4.2239352e+06   4.2775205e+06   2.7739897e+06   5.8237757e+06
   1.5539776e+06   2.7295761e+06   2.0063694e+06   9.1016431e+05   1.9365314e+06   1.1063049e+06   2.6230182e+06   1.1054976e+06   1.7272935e+06   4.4216942e+05   1.3655214e+06   1.7462900e+06   9.3142486e+05   1.6165455e+06   8.0303357e+05   1.1370741e+06   1.0501465e+06   1.7567141e+06   1.8779859e+06   9.5850283e+05   1.7859276e+06   1.6360034e+06   1.2034092e+06   1.2216284e+06   6.3560113e+05   6.1848936e+05   1.4027516e+06   1.1958655e+06   7.8600313e+05   1.4086001e+06   1.4260389e+06   1.6457097e+06   1.2537961e+06   9.0001713e+05   1.2611944e+06   8.8941574e+05   1.4295273e+06   8.6966016e+05   1.8309056e+06   1.5691957e+06   1.2901734e+06   1.5305102e+06   1.6830635e+06   1.3115434e+06   1.1457359e+06   9.9101397e+05   9.8691872e+05   1.4460787e+06   1.3396980e+06   1.3814055e+06   1.6136202e+06
   2.0479878e+05   2.6943333e+05   3.5994816e+05   7.5720408e+04   2.7072466e+05   1.0720555e+05   7.6633515e+04   2.0833358e+05   2.7101692e+05   1.1993810e+05   2.1022380e+05   1.7506627e+05   2.9406550e+05   1.4614524e+05   1.5937482e+05   3.0248906e+05   3.8891786e+05   1.8703626e+05   7.6725487e+04   1.3542092e+05   1.5949656e+05   2.1062699e+05   2.0455596e+05   1.7989373e+05   2.4763828e+05   2.0075901e+05   2.6881894e+05   1.2314198e+05   2.5160307e+05   2.5571028e+05   5.9793643e+04   1.8978370e+05   1.8390243e+05   2.5358302e+05   1.8293036e+05   7.4504397e+04   1.6984480e+05   1.2388961e+05   1.6799157e+05   1.4202346e+05   2.4402090e+05   2.4676913e+05   2.9347677e+04   2.7933996e+05   2.3536247e+05   1.2337118e+05   1.8665617e+05   2.3626166e+05   1.3854431e+05   1.0692088e+05   1.9209317e+05
   2.2976805e+02   3.8800302e+02   1.6132998e+02   2.5427374e+02   3.4562420e+02   1.2510272e+02   1.3797047e+02   1.4253137e+02   1.8193112e+02   1.5889731e+02   3.1273121e+02   1.8492167e+02   1.9338434e+02   1.3473170e+02   3.4169932e+02   3.9683417e+02   2.4654615e+02   1.6537110e+02   1.7433028e+02   1.8582964e+02   1.4448358e+02   2.5058822e+02   1.3252214e+02   1.5605707e+02   1.8648772e+02   2.2907731e+02   2.9587472e+02   2.7760048e+02   2.0691954e+02   2.2995142e+02   3.4167008e+02   1.8774231e+02   1.4630532e+02   2.6783612e+02   3.1306354e+02   2.1242609e+02   2.3404474e+02   1.4305784e+02   1.5059104e+02   1.8121816e+02   1.8848100e+02   1.9231920e+02   1.9058030e+02   3.8004366e+02   3.9952484e+02   1.8459972e+02   1.8627479e+02   5.2102223e+02   1.8790251e+02   3.9535596e+02   3.1738047e+02
   2.8303470e+01   3.2333936e+01   3.3570178e+01   3.1488553e+01   3.2225645e+01   3.3129048e+01   3.0702186e+01   3.2481062e+01   3.4511333e+01   3.4066923e+01   3.1970226e+01   3.1647566e+01   3.0980985e+01   3.3665428e+01   3.4149596e+01   3.3962593e+01   3.4658831e+01   3.2240962e+01   3.4905536e+01   3.3654896e+01   3.2619654e+01   3.2368528e+01   3.5462085e+01   3.2191678e+01   3.2062042e+01   3.3617515e+01   3.2565862e+01   3.1629774e+01   2.9179713e+01   3.3183572e+01   3.2963840e+01   3.4634693e+01   3.2482121e+01   3.2610052e+01   3.3879469e+01   3.1695363e+01   3.4388354e+01   2.9374262e+01   3.2466895e+01   3.4541551e+01   3.4896886e+01   3.1972609e+01   3.5310297e+01   3.3615433e+01   3.4196645e+01   3.2878442e+01   3.4754281e+01   3.3328254e+01   3.1718833e+01   3.3733236e+01   3.4712777e+01
   2.8303470e+01   2.9812832e+01   3.0698026e+01   3.0063199e+01   2.9534031e+01   3.0325827e+01   2.9676296e+01   2.8351178e+01   3.1479816e+01   2.9715931e+01   3.1146254e+01   2.9034836e+01   2.9288330e+01   3.0013155e+01   2.9899639e+01   3.0190787e+01   2.9668468e+01   2.9936853e+01   3.0119768e+01   2.9651304e+01   3.0218152e+01   2.6856439e+01   3.0989016e+01   2.8807948e+01   3.0768815e+01   2.9092683e+01   3.0931152e+01   3.1629774e+01   2.8568952e+01   2.7555344e+01   3.0029005e+01   2.9652913e+01   3.2114615e+01   3.1410854e+01   2.6486678e+01   3.0392991e+01   3.0361703e+01   2.9374262e+01   2.7702059e+01   3.0273365e+01   3.1377348e+01   3.1421754e+01   3.1862905e+01   2.8717079e+01   3.0023475e+01   3.0964453e+01   3.0940234e+01   3.0807951e+01   3.1255859e+01   3.0511794e+01   2.9727935e+01
   1.7979092e+01   2.7683932e+01   2.8014897e+01   2.5610024e+01   1.7258696e+01   2.7595364e+01   2.7779066e+01   1.5668498e+01   2.8154942e+01   1.7847691e+01   1.8196969e+01   1.8613174e+01   2.7046146e+01   1.8602604e+01   2.7715311e+01   2.5344240e+01   2.8854407e+01   2.8727316e+01   2.7797338e+01   2.9651304e+01   2.2914692e+01   2.6856439e+01   2.8334520e+01   1.8075485e+01   1.6660207e+01   2.0751790e+01   1.5651096e+01   2.6379459e+01   1.3651370e+01   2.7555344e+01   2.6255091e+01   2.8375503e+01   2.7379505e+01   1.8996015e+01   1.8682404e+01   2.7364235e+01   2.7600400e+01   1.7169401e+01   2.7702059e+01   2.8144719e+01   1.7685374e+01   2.7276041e+01   2.2274220e+01   1.3996784e+01   1.3891309e+01   2.6947858e+01   1.6739426e+01   1.7294363e+01   1.9294722e+01   2.0883148e+01   2.0842621e+01
   9.0635131e+00   2.5537521e+01   2.6176862e+01   1.6659012e+01   9.8868002e+00   2.4107326e+01   2.5552728e+01   8.3120119e+00   2.4641294e+01   8.1193540e+00   8.6976001e+00   7.5702596e+00   2.2903446e+01   8.2395903e+00   2.5047293e+01   1.2243811e+01   2.3157492e+01   2.3481488e+01   1.0976758e+01   2.6101800e+01   1.2403323e+01   1.9898863e+01   1.2520824e+01   8.6405965e+00   7.0070684e+00   1.0962359e+01   8.2984719e+00   1.1575091e+01   7.8363096e+00   1.2949731e+01   2.5930181e+01   2.5504634e+01   2.4510521e+01   6.7248252e+00   6.8671460e+00   1.7233808e+01   1.0327231e+01   8.1623149e+00   2.5553170e+01   2.2686947e+01   6.2828683e+00   1.4904093e+01   9.4243584e+00   6.3213673e+00   9.4846992e+00   1.8072408e+01   8.3253389e+00   7.4751739e+00   9.8707007e+00   8.6031661e+00   9.6377497e+00
   8.1883824e+00   1.1783566e+01   2.0006208e+01   1.2498714e+01   9.1597002e+00   2.0138906e+01   2.3923794e+01   7.7446194e+00   1.5321091e+01   7.6087442e+00   8.0128919e+00   7.3430466e+00   1.2374531e+01   7.2246429e+00   2.2593213e+01   9.4871935e+00   1.4538085e+01   1.7318308e+01   8.0819311e+00   1.9178911e+01   1.1530291e+01   1.4432381e+01   9.5350493e+00   7.3981435e+00   6.2139742e+00   8.1236914e+00   7.2288699e+00   8.4929238e+00   6.7081526e+00   9.8958764e+00   2.2471178e+01   2.0429189e+01   1.2700229e+01   6.0265509e+00   6.4027797e+00   1.1918084e+01   8.9699688e+00   7.3564065e+00   1.7820950e+01   1.2405515e+01   5.5145049e+00   1.2531202e+01   8.5694939e+00   6.0954993e+00   9.1527222e+00   1.5298630e+01   7.6571240e+00   6.6114983e+00   8.8372321e+00   7.3386104e+00   8.8285129e+00
