1.74602e+07 6.15181e+06 1.15001e+06 237594 1616.54 0.00743404 1.54696e-07 0 0 0 0 0 0 0
1.87937e+07 1.04677e+07 1.7612e+06 238296 1164.53 0.0241236 1.56514e-07 0 0 0 0 0 0 0
2.56452e+07 6.80177e+06 2.3069e+06 104661 1314.3 0.043569 2.08613e-07 0 0 0 0 0 0 0
2.11612e+07 4.05514e+06 3.46207e+06 477215 1730.68 0.0188291 8.36574e-08 0 0 0 0 0 0 0
2.72043e+07 6.68236e+06 2.54321e+06 489726 3482.25 0.0602957 2.44905e-07 0 0 0 0 0 0 0
3.27956e+07 7.74517e+06 6.96167e+06 778991 3696.8 0.031536 2.31175e-07 0 0 0 0 0 0 0
3.08769e+07 9.0051e+06 5.1441e+06 309283 6596.79 0.0397786 4.09649e-07 0 0 0 0 0 0 0
2.70117e+07 7.67323e+06 2.82594e+06 251928 344.478 0.0172773 9.67851e-08 0 0 0 0 0 0 0
2.07191e+07 6.40216e+06 2.49699e+06 315497 1048.89 0.0307507 1.9412e-07 0 0 0 0 0 0 0
4.29876e+07 8.47208e+06 1.92103e+06 166961 1981.55 0.028269 2.60644e-07 0 0 0 0 0 0 0
1.39811e+07 9.92168e+06 2.69441e+06 389285 2122.79 0.0403331 3.57299e-07 0 0 0 0 0 0 0
3.25254e+07 8.6958e+06 1.45243e+06 937899 7799.4 0.0665955 5.78944e-07 0 0 0 0 0 0 0
5.72557e+07 4.73223e+06 1.41608e+06 359380 2537.17 0.023563 1.00254e-07 0 0 0 0 0 0 0
3.62056e+07 7.54522e+06 2.53148e+06 364499 2762.65 0.0236877 2.86743e-07 0 0 0 0 0 0 0
2.47396e+07 5.6233e+06 3.14977e+06 508058 2054.55 0.0394651 4.3216e-07 0 0 0 0 0 0 0
5.19718e+07 1.23902e+07 3.27872e+06 372277 2067.99 0.0315069 3.2697e-07 0 0 0 0 0 0 0
5.44239e+07 8.29438e+06 2.39933e+06 369947 2103.84 0.0323117 1.24602e-07 0 0 0 0 0 0 0
2.13943e+07 4.96004e+06 2.33465e+06 212766 1789.64 0.0379278 3.34015e-07 0 0 0 0 0 0 0
2.33245e+07 2.82026e+06 1.38196e+06 333043 1215.69 0.0111455 8.54717e-08 0 0 0 0 0 0 0
1.67414e+07 1.42955e+07 4.29981e+06 561012 3268.85 0.0334426 3.44037e-07 0 0 0 0 0 0 0
3.84379e+07 8.72745e+06 3.11225e+06 605828 2708.63 0.0315831 3.36932e-07 0 0 0 0 0 0 0
