3818.23 1220.84 568.836 269.382 121.24 72.3718 22.952 2.82085 0.124166 3.88342e-06 0 0 0 0
3473.05 1233.87 519.047 240.214 121.076 73.2291 4.77678 2.06721 0.0321037 3.05207e-07 0 0 0 0
1957.03 1115.1 506.897 257.777 120.878 71.4346 4.06474 1.36543 0.00837514 2.9113e-08 0 0 0 0
5113.79 895.071 461.051 223.281 122.761 73.5819 4.6629 1.98783 0.0752092 1.9711e-06 0 0 0 0
3003.46 1496.27 615.235 242.222 126.056 73.8726 5.39707 3.00291 0.15384 6.03499e-06 0 0 0 0
3501.01 898.612 451.162 234.546 120.011 72.4234 5.5285 4.16924 3.44479 0.40093 4.79675e-05 0 0 0
3916.5 1151.74 627.522 280.854 122.675 72.3636 6.00421 2.11524 0.0425005 2.14771e-07 0 0 0 0
4162.03 1055.18 561.311 218.122 125.023 72.7221 5.04759 2.37658 0.0446311 5.08788e-07 0 0 0 0
3075.79 847.298 615.503 244.937 124.983 72.9919 9.27107 4.07043 0.797362 0.000411313 0 0 0 0
2948.6 986.139 579.258 264.64 129.212 73.9411 7.66082 2.19247 0.0949673 5.81214e-06 0 0 0 0
4493.34 840.605 489.984 257.965 123.761 72.5504 6.09016 2.59129 0.128678 2.28225e-06 0 0 0 0
4095.56 1011.08 518.28 265.683 123.353 75.2065 62.2291 3.24809 0.140288 3.62953e-06 0 0 0 0
4441.55 1081.02 534.362 261.874 125.293 72.7339 13.4735 2.77392 0.0761886 3.89525e-07 0 0 0 0
3442.68 1403.95 577.638 268.639 118.101 71.6227 3.94885 0.697635 0.000557123 0 0 0 0 0
3444.46 1179.1 536.558 307.343 133.35 73.1613 42.3225 4.40143 2.74 0.101673 2.62786e-07 0 0 0
1325.5 1256.31 540.521 249.491 122.562 72.5532 4.98667 2.52477 0.0694547 1.08247e-06 0 0 0 0
5003.9 987.972 545.603 274.887 127.03 73.2825 5.48404 3.13886 0.221218 6.35127e-06 0 0 0 0
2927.05 814.162 448.113 242.468 131.03 80.8668 74.3339 70.6344 68.9862 32.1447 0.422225 8.33802e-07 0 0
4279.18 1120.45 590.189 257.496 125.332 72.7911 4.67823 3.02985 0.118424 3.83413e-06 0 0 0 0
2746.71 1318.49 625.912 274.985 128.048 73.3297 8.5519 2.61154 0.110247 1.39893e-06 0 0 0 0
3146.47 1116.97 505.508 233.06 122.496 72.5671 5.04788 1.95964 0.0230369 1.77369e-07 0 0 0 0
6406.31 1361.59 517.848 265.9 127.203 73.0503 44.566 4.01633 0.473256 2.04537e-05 0 0 0 0
2984.93 1116.66 599.69 279.675 131.934 78.2629 10.1383 3.041 0.186446 3.37157e-06 0 0 0 0
3982.47 982.269 501.924 279.693 132.725 78.1756 66.3151 4.4307 4.07752 0.907649 0.000232368 0 0 0
3798.41 1006.74 514.837 253.359 125.232 72.9012 9.16376 2.30798 0.046032 3.36435e-07 0 0 0 0

21.2032 21.1492 21.1426 21.0722 21.0722 21.0722 20.9728 20.9728 20.9728 20.9728 20.9728 20.8577 20.8481 20.0179
21.1223 21.1223 21.1223 21.0573 21.0573 20.9847 20.9785 20.9785 20.9785 20.9785 20.9785 20.9785 20.2747 20.0129
21.1469 21.097 21.0595 21.0595 21.0546 21.0507 21.0507 21.0086 20.9789 20.9789 20.9704 20.9704 20.9495 20.2166
21.1926 21.1926 21.1729 21.123 21.123 21.0556 21.0536 21.0536 20.9633 20.9633 20.9633 20.9633 20.821 20.0267
21.1484 21.1308 21.1091 21.1091 21.0097 20.9378 20.9378 20.9378 20.9378 20.9378 20.9378 20.9378 20.4854 20.1319
21.0596 21.0596 21.0596 21.0596 21.0596 21.0596 21.0596 20.9938 20.9938 20.9938 20.9938 20.9938 20.9769 20.0816
21.1742 21.1742 21.1649 21.1363 21.105 21.0362 20.9989 20.9989 20.9989 20.9989 20.9989 20.9989 20.9685 20.2166
21.1832 21.1832 21.1832 21.0833 21.0833 21.0833 21.0415 20.9884 20.9884 20.9884 20.9884 20.9823 20.9823 20.0186
21.1512 21.1387 21.1387 21.1387 21.1279 21.079 21.0699 21.0608 21.0588 21.0276 21.0276 20.9448 20.9448 20.2606
21.0966 21.0966 21.0966 20.893 20.893 20.893 20.893 20.893 20.893 20.893 20.893 20.893 20.893 20
21.1964 21.1347 21.1347 21.0607 21.0326 21.0326 21.0326 21.0326 21.0326 21.0326 21.0326 21.0326 20.9716 20
21.1141 21.1141 21.1141 21.1141 21.1002 21.1002 21.0402 21.0402 21.0402 20.9071 20.9071 20.9071 20.9071 20
21.0446 21.0446 21.0446 21.0446 21.0446 21.0446 21.0446 21.0446 20.9434 20.9434 20.9434 20.8729 20.637 20
21.0945 21.0945 21.0945 21.0945 21.0199 21.0199 21.0181 20.993 20.9842 20.9842 20.6016 20.4186 20.3634 20.2837
21.1332 21.1332 21.1315 21.1315 21.1315 21.0898 20.9387 20.9387 20.9387 20.9387 20.9387 20.9387 20.9387 20.0337
21.1083 21.1083 21.1083 21.1083 21.1045 21.0323 21.0323 21.0323 21.0323 21.0323 20.9979 20.9979 20 20
21.0813 21.039 21.039 20.9763 20.9763 20.9763 20.9763 20.9763 20.9763 20.913 20.5554 20.3993 20.3361 20.2566
21.06 21.06 21.06 21.06 21.06 21.06 21.046 21.046 21.0122 21.0122 21.0122 20.9948 20.9948 20.2474
