   5.2903393e+03   5.4881961e+03   5.9916158e+03   5.7366415e+03   5.9445094e+03   5.4801976e+03   5.8693669e+03   5.7563876e+03   5.3384085e+03   5.1079061e+03   6.5411799e+03   6.2034868e+03   6.8558831e+03   5.5537608e+03   6.0751409e+03   5.8099625e+03   5.4533435e+03   7.0179543e+03   5.5692896e+03   6.7455062e+03   5.7330040e+03   5.9011756e+03   5.8500640e+03   5.7087201e+03   5.2487278e+03   6.7404996e+03   5.5798259e+03   4.6013544e+03   5.2510468e+03   5.1396082e+03   5.3341421e+03   6.2536292e+03   5.9138401e+03   6.1947896e+03   4.8786508e+03   6.5252133e+03   5.5683433e+03   6.3572238e+03   6.1203100e+03   5.7862978e+03   6.1666912e+03   6.7131352e+03   5.7121412e+03   5.2204772e+03   4.9621582e+03   4.8124306e+03   5.2514618e+03   6.0690068e+03   7.0395499e+03   5.9674873e+03   6.3360770e+03
   4.6176376e+03   4.4064866e+03   3.7372160e+03   4.3864541e+03   4.0911698e+03   4.1863072e+03   2.9501208e+03   4.2022988e+03   4.3033153e+03   3.3343756e+03   3.5368064e+03   3.8994135e+03   3.8744079e+03   3.6912839e+03   3.0964215e+03   4.4097999e+03   3.9414687e+03   4.5989290e+03   4.8333479e+03   3.4449557e+03   4.9407438e+03   4.0309355e+03   4.2071516e+03   3.6181513e+03   4.2054374e+03   3.8090794e+03   4.3409824e+03   3.8010201e+03   3.2642564e+03   4.2040289e+03   4.7954011e+03   3.9350645e+03   4.3396801e+03   3.9393814e+03   3.6061653e+03   2.9712513e+03   5.0502646e+03   4.7881595e+03   5.0396325e+03   3.7570400e+03   4.6976504e+03   4.2293971e+03   4.7177086e+03   4.8208225e+03   3.5878144e+03   3.8328213e+03   4.2434251e+03   4.6550470e+03   4.5834561e+03   4.0068541e+03   4.7066485e+03
   2.1318705e+03   2.5444670e+03   2.0855417e+03   2.2290103e+03   2.0053367e+03   2.4983664e+03   2.1309248e+03   1.9962446e+03   2.3588682e+03   2.1967340e+03   2.1859724e+03   2.3986471e+03   2.6773593e+03   2.4911381e+03   2.5876206e+03   2.1088077e+03   2.2814312e+03   2.5810765e+03   2.6315499e+03   1.8847158e+03   2.5128218e+03   2.4420890e+03   2.3798556e+03   2.1289116e+03   2.3180732e+03   2.4553923e+03   2.5875472e+03   1.9038792e+03   2.0708906e+03   3.1190253e+03   2.1044524e+03   2.6314585e+03   2.2278591e+03   3.0182597e+03   1.8734130e+03   2.7276383e+03   2.4872816e+03   2.8594372e+03   2.5504454e+03   2.7049486e+03   2.2243717e+03   2.7189108e+03   2.4609863e+03   2.2687523e+03   2.3480959e+03   2.7186787e+03   2.0057318e+03   2.7150784e+03   1.8971790e+03   2.7544312e+03   2.7440026e+03
   1.4393787e+03   1.4992797e+03   1.4482482e+03   1.5046594e+03   1.3896985e+03   1.4710537e+03   1.4285791e+03   1.5148269e+03   1.3835272e+03   1.3926390e+03   1.4272359e+03   1.4588704e+03   1.4661801e+03   1.5468370e+03   1.4491512e+03   1.3701948e+03   1.4848899e+03   1.3341800e+03   1.4595517e+03   1.4278360e+03   1.5018386e+03   1.4843951e+03   1.4503458e+03   1.3953801e+03   1.3906463e+03   1.4293395e+03   1.5336842e+03   1.4068198e+03   1.4412340e+03   1.5293759e+03   1.4827447e+03   1.5176389e+03   1.3940908e+03   1.4878388e+03   1.4511941e+03   1.4333047e+03   1.5354515e+03   1.5246166e+03   1.3842489e+03   1.4593358e+03   1.4844009e+03   1.5592151e+03   1.3842285e+03   1.4188176e+03   1.4457098e+03   1.4837309e+03   1.4463629e+03   1.4741928e+03   1.4282824e+03   1.4233416e+03   1.5430158e+03
   1.1616146e+03   1.1785929e+03   1.1626238e+03   1.1598399e+03   1.1579159e+03   1.1387165e+03   1.1432064e+03   1.1591123e+03   1.1635511e+03   1.1647120e+03   1.1810754e+03   1.1236154e+03   1.1656589e+03   1.1638515e+03   1.1568956e+03   1.1327608e+03   1.1307045e+03   1.1432769e+03   1.1879929e+03   1.1332316e+03   1.1347624e+03   1.1272322e+03   1.1115379e+03   1.1372567e+03   1.1688627e+03   1.1442384e+03   1.1556541e+03   1.1365085e+03   1.1558340e+03   1.1608373e+03   1.1660748e+03   1.1753697e+03   1.1435164e+03   1.1347039e+03   1.1363286e+03   1.1256195e+03   1.1531797e+03   1.1713360e+03   1.1451308e+03   1.1904134e+03   1.1510072e+03   1.1442417e+03   1.1370290e+03   1.1718786e+03   1.1451414e+03   1.1616321e+03   1.1775107e+03   1.1369811e+03   1.1704136e+03   1.2048302e+03   1.1655417e+03
   1.0010670e+03   1.0444031e+03   1.0502280e+03   1.0440822e+03   1.0199077e+03   1.0219574e+03   1.0093996e+03   9.8882432e+02   1.0283658e+03   1.0353061e+03   1.0168924e+03   9.8292005e+02   1.0201686e+03   1.0245433e+03   1.0252063e+03   1.0319113e+03   1.0606048e+03   1.0348147e+03   1.0281392e+03   1.0341421e+03   1.0359464e+03   1.0219261e+03   9.9700201e+02   9.9725873e+02   9.7901064e+02   1.0366755e+03   1.0232858e+03   1.0315000e+03   1.0531429e+03   1.0493170e+03   1.0238958e+03   1.0186376e+03   1.0390332e+03   1.0129905e+03   1.0223266e+03   1.0058224e+03   1.0309686e+03   9.9265618e+02   1.0401041e+03   1.0212284e+03   1.0037582e+03   1.0134497e+03   1.0112378e+03   1.0194953e+03   1.0399075e+03   9.8480471e+02   1.0155117e+03   9.6883116e+02   1.0267467e+03   1.0600526e+03   1.0378601e+03
   8.6078776e+02   8.7467172e+02   1.0003450e+03   9.7321723e+02   8.5589475e+02   9.4557875e+02   8.6821760e+02   8.7601378e+02   9.0848897e+02   9.8694238e+02   8.4718300e+02   8.4774421e+02   9.3750297e+02   9.0129875e+02   9.6000209e+02   9.2083568e+02   9.3678882e+02   9.3584736e+02   9.5447890e+02   8.6647377e+02   9.4063130e+02   8.5893957e+02   8.4525891e+02   8.4504327e+02   8.5041236e+02   8.9904908e+02   9.5183213e+02   8.9796780e+02   9.7870061e+02   9.9300859e+02   9.4374354e+02   9.0272173e+02   8.5637890e+02   8.4661693e+02   8.8657420e+02   8.5549411e+02   8.7988495e+02   8.4045717e+02   9.4814021e+02   8.5443007e+02   8.4937556e+02   8.5481023e+02   8.6426295e+02   8.9616836e+02   9.1774445e+02   8.2568988e+02   8.7914728e+02   9.6883116e+02   9.7114666e+02   9.2340324e+02   9.3652183e+02
   2.6719993e+02   2.7391684e+02   9.4997373e+02   9.1990588e+02   2.1799646e+02   4.1832708e+02   2.5422440e+02   2.4457604e+02   5.2098412e+02   9.6398325e+02   2.0997385e+02   2.5914058e+02   8.4276824e+02   8.4876795e+02   8.5821689e+02   2.7260507e+02   8.3923437e+02   4.2916225e+02   8.4139705e+02   8.0195242e+02   8.3883225e+02   2.3316533e+02   2.1456040e+02   2.0410028e+02   2.0473415e+02   8.4363408e+02   3.1377740e+02   2.5349670e+02   8.6544385e+02   8.7970762e+02   8.1450390e+02   8.4227355e+02   2.3967270e+02   2.1700085e+02   3.3781114e+02   7.9885143e+02   2.8077978e+02   8.2073731e+02   8.5219101e+02   8.3611030e+02   2.1534490e+02   2.5086392e+02   5.2191181e+02   8.4324820e+02   2.7043899e+02   2.1047386e+02   2.9093070e+02   8.9218853e+02   8.9158746e+02   3.1616289e+02   2.5424370e+02
   2.0000787e+02   2.0003004e+02   8.5315138e+02   3.4477639e+02   2.0000512e+02   2.0014523e+02   2.0003366e+02   2.0002150e+02   2.0002128e+02   9.2176886e+02   2.0000214e+02   2.0001922e+02   2.0211803e+02   2.0162458e+02   2.1746817e+02   2.0010240e+02   2.0148006e+02   2.0018562e+02   2.0151953e+02   2.0028017e+02   2.0002317e+02   2.0000486e+02   2.0000799e+02   2.0000167e+02   2.0000214e+02   2.0025918e+02   2.0019159e+02   2.0001712e+02   2.0120524e+02   8.5233371e+02   2.0135919e+02   2.0014319e+02   2.0001110e+02   2.0000500e+02   2.0005327e+02   2.0062452e+02   2.0004834e+02   2.0017588e+02   2.0611874e+02   2.0002825e+02   2.0000739e+02   2.0001626e+02   2.0002895e+02   2.0015297e+02   2.0007229e+02   2.0000323e+02   2.0009563e+02   8.4038623e+02   2.3854977e+02   2.0016184e+02   2.0003760e+02
   2.0000000e+02   2.0000001e+02   2.0031162e+02   2.0002130e+02   2.0000000e+02   2.0000004e+02   2.0000001e+02   2.0000001e+02   2.0000003e+02   9.0033573e+02   2.0000000e+02   2.0000001e+02   2.0000034e+02   2.0000041e+02   2.0000193e+02   2.0000003e+02   2.0000046e+02   2.0000006e+02   2.0000028e+02   2.0000014e+02   2.0000001e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000005e+02   2.0000003e+02   2.0000000e+02   2.0000019e+02   2.0002186e+02   2.0000024e+02   2.0000003e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000010e+02   2.0000002e+02   2.0000006e+02   2.0000061e+02   2.0000001e+02   2.0000000e+02   2.0000000e+02   2.0000001e+02   2.0000014e+02   2.0000002e+02   2.0000000e+02   2.0000003e+02   2.0003035e+02   2.0000813e+02   2.0000004e+02   2.0000001e+02
   2.0000000e+02   2.0000000e+02   2.0000001e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   8.5734921e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02   2.0000000e+02
