   7.5609210e+01   7.7578713e+01   7.5930980e+01   7.7535575e+01   7.8113186e+01   7.5160218e+01   7.5009958e+01   7.6990040e+01   7.7008088e+01   7.8240215e+01   7.4868110e+01   7.4811223e+01   7.8588414e+01   7.4358875e+01   7.7455797e+01   7.5617843e+01   7.7216240e+01   7.7158421e+01   7.7948179e+01   7.5424048e+01   7.5382035e+01   7.6257012e+01   7.7263635e+01   7.6809651e+01   7.8122711e+01   7.5857686e+01   7.8399896e+01   7.6840946e+01   7.5533202e+01   7.4950880e+01   7.5486171e+01   7.4508128e+01   7.7370870e+01   7.6374024e+01   7.8279873e+01   7.0937563e+01   7.6925537e+01   7.7999165e+01   7.7394322e+01   7.2846472e+01   7.7262956e+01   7.7306531e+01   7.5053650e+01   7.7677568e+01   7.6995508e+01   7.3769522e+01   7.5553386e+01   7.8020153e+01   7.3486725e+01   7.2617613e+01   7.6701062e+01
   7.5609210e+01   7.5204677e+01   7.5501312e+01   7.3940024e+01   7.4407405e+01   7.5160218e+01   7.2955258e+01   7.1542544e+01   7.2129175e+01   7.7183009e+01   7.4264226e+01   7.4811223e+01   7.5345204e+01   7.4358875e+01   7.5959316e+01   7.3589315e+01   7.3072781e+01   7.5281976e+01   7.7169005e+01   7.2812614e+01   7.5288702e+01   7.4942913e+01   7.3586463e+01   7.5911544e+01   7.3382448e+01   7.4110693e+01   7.5754780e+01   7.1030596e+01   7.0928844e+01   7.4098022e+01   7.5486171e+01   7.4508128e+01   7.1263300e+01   7.5618920e+01   7.5241000e+01   7.0937563e+01   7.2593676e+01   7.3365254e+01   7.4724388e+01   7.2846472e+01   7.2507749e+01   7.2678268e+01   7.5053650e+01   7.6517616e+01   7.4887151e+01   7.0392912e+01   7.4678227e+01   7.3256848e+01   7.3127688e+01   7.2617613e+01   7.5197359e+01
   7.4726079e+01   7.3279016e+01   7.2718932e+01   7.3940024e+01   7.4407405e+01   7.5160218e+01   7.2955258e+01   7.1542544e+01   7.2129175e+01   7.2115061e+01   6.9724153e+01   7.3866334e+01   7.3204974e+01   7.2470606e+01   7.4746553e+01   7.1965263e+01   7.0453521e+01   7.5281976e+01   7.3720393e+01   7.2812614e+01   7.1046729e+01   7.2824004e+01   7.1588948e+01   7.1661784e+01   7.3382448e+01   6.9009149e+01   7.3496531e+01   7.1030596e+01   7.0928844e+01   7.3516474e+01   7.5486171e+01   7.4508128e+01   7.1263300e+01   7.2931679e+01   7.5017535e+01   7.0937563e+01   7.2593676e+01   7.0945869e+01   7.4724388e+01   7.2846472e+01   7.2507749e+01   7.2678268e+01   7.5053650e+01   7.5043518e+01   7.4712788e+01   7.0392912e+01   7.4114450e+01   7.3203708e+01   7.3127688e+01   7.2617613e+01   7.3849478e+01
   7.3922357e+01   6.7383615e+01   7.0687984e+01   7.0480351e+01   6.8204531e+01   7.3056523e+01   7.0903708e+01   7.0770261e+01   6.6592720e+01   7.2115061e+01   6.9724153e+01   7.2144058e+01   7.1855892e+01   7.2470606e+01   6.9503137e+01   7.0842819e+01   7.0453521e+01   7.2004871e+01   7.2899182e+01   7.2812614e+01   7.1046729e+01   7.1837575e+01   7.1588948e+01   7.1661784e+01   7.2987837e+01   6.7815743e+01   7.1146611e+01   7.1030596e+01   7.0928844e+01   6.8687182e+01   7.1914879e+01   6.9963692e+01   7.0825748e+01   7.0418097e+01   7.1575740e+01   6.9322177e+01   7.0409887e+01   7.0945869e+01   7.0485864e+01   7.1012210e+01   7.2507749e+01   7.0725835e+01   6.5226605e+01   7.0245556e+01   7.4438298e+01   6.6715106e+01   7.1211543e+01   6.9930040e+01   7.0702802e+01   7.2617613e+01   7.0762542e+01
   6.6127952e+01   6.7383615e+01   6.6064780e+01   6.9795730e+01   6.8204531e+01   6.8748385e+01   6.9480536e+01   6.9315037e+01   6.6592720e+01   6.7487691e+01   6.7353962e+01   6.4492771e+01   6.8555596e+01   6.9227794e+01   6.9503137e+01   6.7881083e+01   7.0084386e+01   6.8146504e+01   6.7701746e+01   6.7442963e+01   6.9539248e+01   6.6311585e+01   6.9215742e+01   6.8204912e+01   7.0170214e+01   6.7815743e+01   7.0219591e+01   6.9365005e+01   6.7157201e+01   6.6717322e+01   6.8323522e+01   6.8680992e+01   6.3343458e+01   6.9001301e+01   6.9905080e+01   6.8025047e+01   6.7692044e+01   6.9218684e+01   6.9440921e+01   7.0762333e+01   6.7902413e+01   7.0725835e+01   6.5226605e+01   6.2471315e+01   7.0948809e+01   6.5458276e+01   6.8946506e+01   6.2702409e+01   6.8363138e+01   7.1113508e+01   6.9366303e+01
   4.9253957e+01   3.5949220e+01   3.5405571e+01   5.3445844e+01   5.4431999e+01   4.5052633e+01   5.0398531e+01   4.4361680e+01   5.9654643e+01   4.0822023e+01   5.6221937e+01   4.3790351e+01   3.9983000e+01   5.4208960e+01   5.3359372e+01   5.5923343e+01   4.3823807e+01   4.0793128e+01   4.7452562e+01   4.6196097e+01   3.8966572e+01   4.7044563e+01   5.0439327e+01   4.8934538e+01   5.9157028e+01   3.5996484e+01   5.1203828e+01   5.6513354e+01   4.4481890e+01   3.1756402e+01   3.8096457e+01   4.8692984e+01   3.8171660e+01   4.9642205e+01   4.9691415e+01   3.8983781e+01   5.5065993e+01   4.3820367e+01   4.6992259e+01   5.5001193e+01   4.7090414e+01   3.7992125e+01   4.8139015e+01   5.0139270e+01   5.1930361e+01   4.8362947e+01   4.2877574e+01   3.0360626e+01   3.8535393e+01   4.1252170e+01   5.5422770e+01
   1.0906058e+01   5.0464458e+00   6.5602719e+00   1.2531765e+01   1.4931523e+01   7.8700095e+00   1.0744113e+01   7.7950578e+00   2.7929492e+01   7.1216750e+00   1.6695831e+01   7.6837433e+00   6.1223585e+00   1.2063729e+01   1.3805456e+01   1.8599364e+01   8.1933473e+00   6.1867617e+00   8.9103778e+00   9.4362193e+00   5.3988604e+00   7.2590715e+00   1.1930563e+01   1.0514209e+01   1.6657336e+01   5.5177421e+00   7.8911811e+00   1.5588875e+01   9.2318638e+00   4.5449745e+00   8.0898434e+00   8.5024654e+00   6.5300167e+00   8.7024774e+00   1.1680452e+01   6.7930086e+00   1.4604680e+01   7.3695546e+00   8.7986706e+00   1.1875115e+01   8.6412566e+00   5.2026772e+00   8.2518549e+00   1.2918583e+01   1.0877479e+01   1.0418925e+01   6.2921786e+00   4.2833218e+00   6.2585260e+00   6.2440218e+00   1.1203521e+01
   1.0587564e+00   5.9102275e-01   1.0155148e+00   1.5575902e+00   1.5682843e+00   8.0186915e-01   1.0693117e+00   9.1349230e-01   2.5960954e+00   7.6206033e-01   1.5664707e+00   1.3004488e+00   7.7881355e-01   1.4863695e+00   1.6216853e+00   4.4189360e+00   9.4252011e-01   7.7796523e-01   9.6864855e-01   1.2273162e+00   6.2099270e-01   9.1019743e-01   2.7629604e+00   1.0347851e+00   2.7983854e+00   5.7505754e-01   1.0146010e+00   1.5662782e+00   1.1745330e+00   6.6390255e-01   1.4742552e+00   8.1942482e-01   8.3093273e-01   1.0022130e+00   1.1912192e+00   8.9486319e-01   1.7622795e+00   7.0096447e-01   1.0489277e+00   1.2500958e+00   1.0456931e+00   6.0517918e-01   1.1102614e+00   3.2089610e+00   1.4493093e+00   1.6048228e+00   8.2661765e-01   4.1463262e-01   6.8626272e-01   8.3736381e-01   1.1873395e+00
   1.2528236e-01   4.8491370e-02   2.4740511e-01   1.2418881e-01   1.4589102e-01   6.1352701e-02   2.0953972e-01   1.1160415e-01   2.9791729e-01   8.7360004e-02   1.4903422e-01   4.3041791e-01   7.1935612e-02   2.1627707e-01   1.9266511e-01   2.4484411e+00   1.4099085e-01   1.8205198e-01   8.4680529e-02   1.1153270e-01   8.0248008e-02   2.0052667e-01   1.6556248e+00   1.6706638e-01   4.7407968e-01   6.0077069e-02   1.7506891e-01   1.5666765e-01   3.5244493e-01   1.9827301e-01   6.3669679e-01   7.0090079e-02   1.5928744e-01   1.3995799e-01   1.8001303e-01   1.2021363e-01   2.4803289e-01   4.7736085e-02   1.9087245e-01   9.7186000e-02   8.6653935e-02   5.3773428e-02   3.2538021e-01   2.0320993e+00   2.3201578e-01   6.2312645e-01   1.1592552e-01   3.4210668e-02   5.0644130e-02   3.1397902e-01   1.1225083e-01
   5.2151181e-02   4.8745074e-03   1.8126309e-01   1.6902680e-02   2.5572128e-02   4.0025399e-03   9.7896547e-02   3.4132076e-02   9.2044103e-02   3.4277041e-02   2.8732451e-02   3.6105582e-01   1.4119549e-02   9.9331906e-02   9.6180557e-02   2.2257684e+00   7.8156662e-02   1.2774934e-01   1.1792102e-02   2.2020293e-02   3.1050807e-02   1.4712485e-01   1.5729275e+00   7.4978727e-02   2.7989716e-01   2.2327253e-02   1.2121821e-01   3.9656344e-02   2.8383607e-01   1.6290511e-01   5.7136192e-01   2.0647917e-02   1.0335449e-01   7.2317955e-02   7.9950063e-02   3.6189433e-02   1.2484909e-01   3.7760529e-03   1.2278716e-01   7.9433924e-03   4.1545204e-03   5.5975276e-03   2.2445708e-01   1.9305723e+00   1.2230051e-01   5.1270304e-01   5.1834717e-02   1.6669504e-03   3.3562764e-03   2.7964589e-01   1.0477543e-02
