   2.7293822e+00   2.1245950e+00   2.1113502e+00   1.7266568e+00   2.7907680e+00   2.4485332e+00   2.1946062e+00   1.8902311e+00   1.2662859e+00   2.0635572e+00   2.6758729e+00   2.1581518e+00   2.5564531e+00   1.8302281e+00   2.3127315e+00   2.6975188e+00   2.5002676e+00   1.6891779e+00   2.9404143e+00   2.6054095e+00   2.8588229e+00   2.5790843e+00   2.8281087e+00   2.7593740e+00   2.2373397e+00   2.4246659e+00   2.1684720e+00   2.5011298e+00   2.5362391e+00   2.1277539e+00   2.5060237e+00   2.5437618e+00   2.6735935e+00   2.5023931e+00   3.1562648e+00   2.4356575e+00   1.8479959e+00   2.0715631e+00   2.0438280e+00   2.5665731e+00   2.3105146e+00   2.4836470e+00   9.4034378e-01   2.9443257e+00   2.3060337e+00   2.7889943e+00   1.8209952e+00   2.5537238e+00   1.9153204e+00   2.1819876e+00   2.1664354e+00
   1.2017804e+00   1.3253069e+00   1.6021785e+00   1.2097098e+00   1.3193241e+00   1.1706689e+00   1.2685177e+00   1.4770647e+00   1.2662859e+00   1.9211261e+00   1.5300332e+00   1.8132643e+00   1.3191985e+00   1.3508550e+00   1.3218642e+00   8.8293341e-01   1.5231873e+00   1.4806635e+00   1.9077937e+00   1.2617818e+00   1.2231668e+00   1.6810448e+00   1.9439734e+00   1.2782614e+00   1.3073092e+00   1.2412580e+00   1.2787569e+00   1.5881054e+00   1.4664538e+00   1.2091920e+00   1.4054282e+00   1.2438098e+00   1.2954394e+00   7.8059448e-01   1.4300990e+00   9.2221766e-01   8.8966933e-01   1.3134434e+00   1.0403906e+00   1.2633935e+00   8.4622428e-01   1.4772616e+00   9.4034378e-01   1.2406716e+00   1.0414501e+00   1.4505234e+00   1.3280142e+00   1.3092899e+00   1.2204604e+00   1.2319590e+00   1.4727304e+00
   9.0717027e-01   7.6717631e-01   7.9879443e-01   8.3383946e-01   1.0679277e+00   1.0335651e+00   1.0217999e+00   9.5744081e-01   7.6178940e-01   9.0243162e-01   1.2893128e+00   9.6664796e-01   1.1836790e+00   9.5290603e-01   7.8243364e-01   8.8293341e-01   8.7982944e-01   8.4466187e-01   8.0672168e-01   1.1573012e+00   1.1992824e+00   1.4196179e+00   1.1699417e+00   7.9200712e-01   1.0770048e+00   8.0339239e-01   8.6719456e-01   1.2364389e+00   4.6685848e-01   8.4010833e-01   9.7159225e-01   8.6154660e-01   8.7700502e-01   7.8059448e-01   8.2011379e-01   8.3195896e-01   8.3636614e-01   7.4809620e-01   1.0195059e+00   1.0562652e+00   8.4622428e-01   1.0063086e+00   9.4034378e-01   1.0429000e+00   8.1739469e-01   1.0965400e+00   1.1341167e+00   9.9217731e-01   7.7931147e-01   8.0939636e-01   1.2003735e+00
   6.0527511e-01   5.2332390e-01   5.1630039e-01   5.7268002e-01   4.0003710e-01   6.2222683e-01   4.7045098e-01   5.8244497e-01   5.0096934e-01   5.4486160e-01   5.1341240e-01   6.0737024e-01   4.9241372e-01   5.8139736e-01   5.0025371e-01   6.5698846e-01   6.2030663e-01   6.4109056e-01   7.1159519e-01   5.9478597e-01   5.8347836e-01   5.6857375e-01   6.0637372e-01   7.9200712e-01   6.1613029e-01   6.2922669e-01   6.6563596e-01   5.9901028e-01   4.6685848e-01   6.7844581e-01   6.3932283e-01   7.2632707e-01   5.3519736e-01   7.8059448e-01   7.0034066e-01   6.3502894e-01   4.5415898e-01   6.7942875e-01   6.4492542e-01   6.2112486e-01   5.6818113e-01   7.4813741e-01   5.4377247e-01   7.2705268e-01   6.7492452e-01   5.6247931e-01   5.0407877e-01   5.8949332e-01   6.6729002e-01   8.0939636e-01   7.3154911e-01
   4.1605009e-01   4.6926531e-01   4.3945319e-01   4.7199479e-01   3.7465609e-01   4.3712856e-01   2.9569194e-01   4.4566955e-01   3.8033916e-01   3.3114584e-01   4.1362989e-01   4.1208755e-01   4.0161646e-01   3.3457433e-01   4.6605372e-01   3.3477633e-01   4.0356176e-01   4.7784470e-01   3.5309144e-01   4.1733804e-01   3.7927310e-01   3.6731719e-01   3.2520844e-01   3.2524653e-01   4.3615753e-01   2.8853416e-01   3.6969626e-01   3.9083712e-01   3.5636474e-01   3.9784829e-01   3.0726524e-01   3.4904106e-01   2.2623949e-01   3.9391497e-01   2.1737179e-01   4.2591669e-01   4.4530075e-01   3.5094335e-01   3.4102475e-01   4.9332378e-01   3.3156697e-01   4.4726755e-01   3.4458415e-01   2.8484736e-01   3.9484314e-01   3.2233853e-01   5.0407877e-01   3.8211792e-01   4.4603346e-01   3.2862194e-01   4.1181950e-01
   2.4038047e-01   2.3249400e-01   2.8552168e-01   2.3316624e-01   3.2977175e-01   3.0270745e-01   2.2023293e-01   2.1482950e-01   1.8891206e-01   2.1983875e-01   3.0146587e-01   2.3169736e-01   2.4810770e-01   2.2904929e-01   1.6353810e-01   1.8644008e-01   2.8800412e-01   2.5674786e-01   1.9366876e-01   2.6362951e-01   2.3782806e-01   3.0652368e-01   2.0140830e-01   1.6751037e-01   2.3236675e-01   2.5460875e-01   1.5618807e-01   2.7678719e-01   2.8857508e-01   3.1976567e-01   2.5815507e-01   2.8113672e-01   2.2623949e-01   2.2390721e-01   2.1737179e-01   3.4421355e-01   1.8957468e-01   2.3742062e-01   2.2356640e-01   2.1927372e-01   1.7765798e-01   1.9650120e-01   2.1071297e-01   2.6497333e-01   2.6816982e-01   2.4816496e-01   1.7889637e-01   2.7745130e-01   2.8717537e-01   2.9452854e-01   2.6433571e-01
   6.9023742e-02   1.8821437e-01   1.3908626e-01   2.0446331e-01   1.6722027e-01   1.8829552e-01   1.7094430e-01   1.5689768e-01   1.8891206e-01   1.6748410e-01   1.7381162e-01   2.1028395e-01   1.7631282e-01   2.0100144e-01   1.6353810e-01   1.5307622e-01   2.6381705e-01   2.1142061e-01   1.5813998e-01   1.6798503e-01   1.4490842e-01   1.8000574e-01   1.9368201e-01   1.3488445e-01   1.4799757e-01   2.0765975e-01   1.3984210e-01   1.1783759e-01   1.5113315e-01   2.1087671e-01   1.3487535e-01   2.0240813e-01   1.9022426e-01   1.3544845e-01   1.9463795e-01   1.4575925e-01   1.3188386e-01   2.0007065e-01   1.6585767e-01   1.8536658e-01   1.4436515e-01   1.9650120e-01   2.1071297e-01   1.3047599e-01   1.7083339e-01   1.1574246e-01   1.7889637e-01   1.4837761e-01   1.9414602e-01   2.3864173e-01   2.1106773e-01
   6.9023742e-02   1.8821437e-01   1.3341452e-01   1.3605009e-01   1.5452232e-01   1.5060826e-01   1.2895399e-01   1.5689768e-01   8.6456033e-02   1.2519734e-01   1.2833161e-01   1.1365417e-01   1.6616336e-01   1.4973521e-01   1.6353810e-01   1.5307622e-01   1.3977840e-01   1.2943687e-01   1.5561343e-01   1.5829416e-01   1.4490842e-01   1.2298496e-01   1.7675465e-01   1.3016962e-01   1.1018755e-01   1.3599539e-01   1.3984210e-01   1.1783759e-01   1.5113315e-01   1.7844295e-01   1.3487535e-01   1.1296326e-01   1.9022426e-01   9.5110963e-02   1.7842952e-01   1.3837706e-01   1.3188386e-01   1.7266536e-01   1.6585767e-01   1.2252513e-01   1.3368547e-01   1.2576551e-01   1.3688273e-01   1.3047599e-01   1.4482173e-01   1.1574246e-01   1.5048492e-01   1.4837761e-01   1.5952420e-01   1.1329862e-01   1.4810159e-01
   6.9023742e-02   1.3674983e-01   1.1844640e-01   1.3605009e-01   1.5452232e-01   9.6663506e-02   1.2804601e-01   1.4955620e-01   8.6456033e-02   9.4991402e-02   1.2833161e-01   9.7965133e-02   1.3789766e-01   1.4643303e-01   1.1523176e-01   1.1843505e-01   1.3977840e-01   1.2943687e-01   9.5024952e-02   1.5829416e-01   1.1445384e-01   9.2126823e-02   1.5077648e-01   1.3016962e-01   1.1018755e-01   1.3408545e-01   1.3743608e-01   1.1783759e-01   8.0208503e-02   1.0212244e-01   1.2161290e-01   9.4876665e-02   1.2578037e-01   9.5110963e-02   8.2038436e-02   1.3837706e-01   1.3188386e-01   1.7266536e-01   1.6585767e-01   9.2106097e-02   1.1424080e-01   8.6030059e-02   1.2261629e-01   8.7879468e-02   1.4482173e-01   1.1574246e-01   1.0786098e-01   1.3877121e-01   1.3081436e-01   1.1329862e-01   8.2190084e-02
   6.9023742e-02   8.1949440e-02   5.1689391e-02   1.2012307e-01   9.5311740e-02   9.6663506e-02   1.1771318e-01   1.3154363e-01   8.6456033e-02   9.4991402e-02   1.2583045e-01   9.7965133e-02   9.1638906e-02   1.1370476e-01   1.0470988e-01   1.0803077e-01   1.1805337e-01   1.2755028e-01   9.5024952e-02   9.4534012e-02   9.4053384e-02   7.5277482e-02   9.1182427e-02   1.1455319e-01   8.9045583e-02   1.2189089e-01   1.3743608e-01   1.0667454e-01   8.0208503e-02   1.0212244e-01   7.5850643e-02   9.3988570e-02   1.2385054e-01   9.5110963e-02   8.2038436e-02   1.3837706e-01   1.2013444e-01   1.4674641e-01   1.1299322e-01   9.2106097e-02   9.0395995e-02   8.6030059e-02   9.4392590e-02   8.7879468e-02   1.3480727e-01   1.1574246e-01   1.0786098e-01   1.0314126e-01   1.3081436e-01   8.1174080e-02   8.2190084e-02
