   6.8827948e+10   6.2730172e+10   5.2220444e+10   6.8246180e+10   5.7605307e+10   6.2885816e+10   5.7538528e+10   6.0070342e+10   4.5598082e+10   4.5582168e+10   5.3754524e+10   6.4288393e+10   6.1130163e+10   6.3785360e+10   5.9078507e+10   5.1992257e+10   6.3459853e+10   5.1828553e+10   5.6863058e+10   6.6258005e+10   6.5846531e+10   5.2187120e+10   5.3158398e+10   5.3110248e+10   4.2261440e+10   6.0508052e+10   5.7632701e+10   6.8718184e+10   5.2375286e+10   6.1988210e+10   6.4858607e+10   5.3192363e+10   6.2544732e+10   5.8763966e+10   6.9774649e+10   5.5659093e+10   5.7725108e+10   5.7785827e+10   5.7207746e+10   6.9351265e+10   4.2050348e+10   6.4071469e+10   4.7737164e+10   5.8962342e+10   4.7996245e+10   6.7048074e+10   6.5651686e+10   6.1931617e+10   5.8917666e+10   6.1278629e+10   4.8731392e+10
   3.4502525e+10   3.0712448e+10   3.5616386e+10   2.5467786e+10   3.3133022e+10   3.3863511e+10   3.9219777e+10   3.2058628e+10   3.6509110e+10   3.2560642e+10   3.7541709e+10   3.6526294e+10   2.9975107e+10   3.3908864e+10   3.5537320e+10   3.2718822e+10   4.0774011e+10   3.0095928e+10   2.6096865e+10   3.6903069e+10   3.4930791e+10   3.3402108e+10   3.8907370e+10   3.1610280e+10   2.8396518e+10   3.5797465e+10   3.1937059e+10   2.9839508e+10   3.6035739e+10   3.7734397e+10   3.2656528e+10   3.3217963e+10   2.9503261e+10   3.6684679e+10   2.6855140e+10   3.3863151e+10   3.6236861e+10   3.4093791e+10   3.9479640e+10   3.6453683e+10   3.1309911e+10   3.4550433e+10   3.8159700e+10   3.5735728e+10   3.0558201e+10   3.9244097e+10   4.1709215e+10   3.3519529e+10   3.0189885e+10   3.9595888e+10   3.8497487e+10
   2.4134946e+10   2.0902279e+10   2.4610452e+10   1.8820087e+10   1.6271785e+10   2.3874530e+10   2.4356521e+10   1.7597410e+10   1.6904204e+10   2.4025009e+10   1.9780629e+10   2.2555613e+10   1.8247657e+10   2.1037575e+10   1.8562632e+10   2.1134755e+10   2.0615727e+10   1.7203097e+10   2.2303131e+10   2.2952844e+10   2.4890464e+10   2.0501047e+10   2.3251993e+10   2.2871287e+10   2.1588566e+10   1.6516652e+10   1.7191009e+10   2.1866567e+10   2.7216088e+10   2.3284707e+10   2.4917976e+10   2.1598764e+10   1.9087921e+10   2.2009676e+10   2.5365824e+10   2.2929911e+10   2.1062220e+10   1.5931130e+10   2.3616424e+10   2.0380797e+10   1.4657932e+10   1.7496198e+10   2.2383183e+10   2.0229405e+10   2.3761005e+10   2.2436888e+10   2.4510343e+10   2.1927826e+10   2.2480960e+10   2.2796685e+10   2.2552036e+10
   9.4414799e+09   9.7304455e+09   8.5452616e+09   8.8274068e+09   9.2128401e+09   9.6775258e+09   8.5814918e+09   8.2071364e+09   7.2009208e+09   8.1874095e+09   9.0929789e+09   8.7449731e+09   9.3066140e+09   7.0927221e+09   5.9066075e+09   6.9572815e+09   9.7008371e+09   9.9081807e+09   7.4628419e+09   8.4767727e+09   8.7850749e+09   8.0496836e+09   9.9234635e+09   1.0078027e+10   8.8947185e+09   9.2537106e+09   9.0162577e+09   9.1928896e+09   1.0740402e+10   9.6178512e+09   9.4938727e+09   9.1105150e+09   8.8381929e+09   7.8208986e+09   9.4418773e+09   8.3398028e+09   7.2179407e+09   7.7193836e+09   9.3312298e+09   7.5019207e+09   8.4390882e+09   1.0832481e+10   8.1775242e+09   8.8855001e+09   8.8112730e+09   9.1299926e+09   1.0568814e+10   1.0884619e+10   1.1328080e+10   8.0240204e+09   8.2927861e+09
   5.6477437e+08   5.9821738e+08   5.4015857e+08   6.4375192e+08   5.3635843e+08   4.0622719e+08   4.4009665e+08   5.1356143e+08   4.5818531e+08   5.0665896e+08   5.2631361e+08   5.4649378e+08   6.3445803e+08   7.4812187e+08   5.0629463e+08   4.1836421e+08   6.1245078e+08   5.5882732e+08   4.3410478e+08   7.6928481e+08   6.1333829e+08   5.1019918e+08   3.7335114e+08   7.0885456e+08   6.0749196e+08   4.1260597e+08   5.4466843e+08   6.0157992e+08   4.8630796e+08   4.5282563e+08   4.7233843e+08   4.6486548e+08   5.7293106e+08   5.0154701e+08   3.9075011e+08   7.3825221e+08   4.2498894e+08   5.1937096e+08   5.8576538e+08   5.7444269e+08   4.5117081e+08   5.0267155e+08   6.4968531e+08   6.0404202e+08   5.6141372e+08   5.5642213e+08   6.6171207e+08   6.9443914e+08   7.6637095e+08   5.0446540e+08   4.9409985e+08
   5.4371740e+05   4.1789582e+05   3.2179610e+05   4.1645779e+05   5.5300587e+05   5.3389739e+05   2.8412014e+05   5.9492231e+05   5.9951600e+05   4.8961622e+05   3.5695511e+05   7.7229742e+05   5.9778032e+05   6.7422550e+05   5.8887090e+05   3.6109497e+05   4.5577166e+05   4.1974741e+05   3.3865523e+05   6.1575524e+05   4.8238597e+05   5.0083681e+05   3.4333346e+05   5.7971992e+05   7.0979767e+05   3.1230152e+05   4.5744811e+05   4.9298156e+05   4.7143228e+05   5.1720908e+05   6.2483493e+05   4.3141322e+05   3.9407036e+05   4.7191315e+05   4.6843578e+05   5.1955590e+05   3.2337639e+05   4.4574433e+05   6.0806541e+05   3.3130494e+05   5.9087706e+05   6.0656257e+05   3.3441437e+05   4.0182281e+05   4.5631236e+05   5.6806716e+05   2.9567368e+05   4.5407610e+05   6.0324270e+05   5.4936146e+05   3.4761101e+05
   3.1641309e+03   7.1560914e+03   9.5849455e+03   5.4022588e+03   5.8597992e+03   1.1367446e+04   6.0527380e+03   4.4184311e+03   6.3293888e+03   7.5654102e+03   1.2104416e+04   1.4628244e+04   5.6368317e+03   6.6120751e+03   4.2837054e+03   1.0456290e+04   5.6551755e+03   1.0734662e+04   1.0082374e+04   1.5684479e+03   8.3787358e+03   5.6951238e+03   1.0365017e+04   4.9043120e+03   8.7254087e+03   5.5437630e+03   5.5385740e+03   1.3032842e+04   4.5155155e+03   1.1247783e+04   6.8030158e+03   6.9935342e+03   6.5534600e+03   1.0768094e+04   7.4001822e+03   6.4627582e+03   9.3824513e+03   7.8492098e+03   9.9616095e+03   1.2639676e+04   4.3634861e+03   1.0331073e+04   5.4571468e+03   5.6454049e+03   7.8668578e+03   8.3365804e+03   6.5928899e+03   5.7757698e+03   6.3333396e+03   1.1934918e+04   8.6023067e+03
   4.2786380e+01   4.4365988e+01   4.4822866e+01   3.9667662e+01   8.0664978e+01   1.3676338e+02   5.0894824e+01   1.8912069e+01   4.3721186e+01   5.9659429e+01   7.2021073e+01   6.7646555e+01   3.8482435e+01   3.0521454e+01   2.2290681e+01   2.7061003e+01   2.0678476e+01   6.0159002e+01   7.0993883e+01   1.7533288e+01   6.9349727e+01   1.2229231e+02   2.1267453e+01   1.6819331e+01   6.8118769e+01   6.6131468e+01   6.8611836e+01   3.2001462e+01   6.0863734e+01   1.0512440e+02   1.8069211e+01   4.0364666e+01   3.8714657e+01   5.5590150e+01   1.7180869e+01   4.4241027e+01   4.6847757e+01   3.0063332e+01   1.0718696e+02   5.7384974e+01   1.2418572e+01   8.0874579e+01   1.1393530e+02   6.7649736e+01   4.2708041e+01   7.4765814e+01   5.1349128e+01   3.1517170e+01   3.5691496e+01   2.3217711e+01   1.9540733e+01
   3.0754456e-03   1.6498661e-03   2.8850112e-03   2.4090970e-03   5.4003467e-03   9.1810717e-03   3.1107546e-03   1.3200101e-03   1.9680588e-03   1.8769197e-03   2.7489680e-03   4.4614244e-03   1.8736947e-03   1.5611958e-03   1.7385665e-03   8.5726002e-04   8.5322824e-04   5.8332854e-03   4.1349243e-03   1.2560752e-03   2.6203346e-03   8.7370049e-03   1.6009654e-03   1.4100135e-03   3.2364285e-03   3.7653609e-03   7.2714835e-03   1.5361967e-03   5.4367277e-03   5.0968040e-03   9.3540604e-04   1.9644896e-03   3.3072344e-03   3.3837144e-03   1.1664436e-03   1.9092316e-03   3.0008630e-03   2.5811511e-03   4.5802512e-03   4.3135393e-03   6.9756206e-04   2.4465023e-03   1.1301718e-02   3.2506621e-03   3.0910590e-03   4.3024747e-03   2.6553327e-03   1.8028079e-03   1.8352128e-03   3.4875796e-03   1.2312120e-03
   5.8537069e-08   4.3395033e-08   4.5752415e-08   3.1244298e-08   1.6077732e-07   1.3066025e-07   5.0233865e-08   3.7834809e-08   3.6995999e-08   2.4082823e-08   3.4907941e-08   1.1183093e-07   3.4974988e-08   2.6475817e-08   3.4048526e-08   2.3235913e-08   2.1197479e-08   1.3064042e-07   9.7793986e-08   2.7060395e-08   4.7020649e-08   3.3681584e-07   5.3265154e-08   3.0750073e-08   6.6944807e-08   4.2411500e-08   1.2002883e-07   3.4247904e-08   5.9586256e-08   9.0312824e-08   2.1375996e-08   3.7575404e-08   5.4781879e-08   6.7194350e-08   1.1962243e-08   4.8955599e-08   5.2854347e-08   2.9827049e-08   7.5941983e-08   3.9507626e-08   2.0806880e-08   6.5395596e-08   1.7811021e-07   8.0274333e-08   7.0377439e-08   6.8999043e-08   3.2043602e-08   4.9848609e-08   5.7640705e-08   9.6241109e-08   2.1252902e-08
