   7.9920992e+03   7.9683634e+03   7.5485860e+03   7.8337663e+03   8.1848314e+03   7.0105731e+03   7.8249121e+03   8.1804535e+03   7.2109197e+03   7.6801526e+03   7.2390319e+03   7.1510944e+03   7.9569137e+03   8.0652682e+03   7.1792097e+03   8.0274205e+03   8.2074313e+03   8.1480488e+03   7.7778461e+03   7.4477735e+03   7.9018864e+03   6.7724964e+03   7.9805440e+03   7.7933831e+03   7.8383791e+03   7.7802564e+03   7.6614087e+03   8.2447664e+03   7.5974592e+03   7.4615483e+03   7.9322811e+03   7.5005406e+03   8.0349518e+03   7.9776777e+03   7.6787615e+03   6.5632022e+03   7.9812327e+03   8.1918573e+03   8.0205529e+03   7.8871076e+03   7.9722419e+03   6.3910627e+03   8.1696428e+03   8.2320518e+03   7.2897957e+03   7.9734773e+03   7.9601688e+03   7.9008660e+03   7.8732553e+03   8.4019699e+03   7.3800068e+03
   6.9266911e+03   7.7077294e+03   7.4346144e+03   7.3826523e+03   7.5852259e+03   7.0105731e+03   7.4107359e+03   7.4134609e+03   7.2109197e+03   7.3097588e+03   7.2390319e+03   6.6348380e+03   7.9569137e+03   7.4276795e+03   7.1792097e+03   7.1855760e+03   7.1650115e+03   7.3677129e+03   7.4989564e+03   7.4477735e+03   7.4135887e+03   6.5241108e+03   7.3351079e+03   7.5166631e+03   7.7284940e+03   7.4247763e+03   7.3649039e+03   6.7878605e+03   7.1335007e+03   6.9539592e+03   7.7369290e+03   7.5005406e+03   7.3950961e+03   6.5523377e+03   7.2838340e+03   6.5632022e+03   7.9812327e+03   8.0199176e+03   7.3627529e+03   7.8871076e+03   7.5710323e+03   6.3910627e+03   7.1303276e+03   7.3383290e+03   7.2897957e+03   7.0329576e+03   7.7990655e+03   7.3013185e+03   7.5330477e+03   7.4783146e+03   7.3800068e+03
   5.6613248e+03   7.1188450e+03   7.1904460e+03   6.9801750e+03   7.5507775e+03   7.0105731e+03   6.5968992e+03   7.3454446e+03   6.9980183e+03   6.5998487e+03   7.2390319e+03   6.4230042e+03   6.4858037e+03   7.3675811e+03   6.8510265e+03   7.1855760e+03   6.1542589e+03   7.0340417e+03   6.9080455e+03   7.2245400e+03   7.1643720e+03   6.5241108e+03   7.3351079e+03   6.6859024e+03   7.1219066e+03   6.9603931e+03   7.0855673e+03   6.7878605e+03   7.1335007e+03   6.9539592e+03   7.5008965e+03   7.0841754e+03   7.3950961e+03   6.5523377e+03   7.2838340e+03   6.4893280e+03   7.7507679e+03   7.4136917e+03   7.3627529e+03   6.9762692e+03   6.9388283e+03   6.3910627e+03   7.1303276e+03   6.9963261e+03   7.0959875e+03   6.6284035e+03   6.9846302e+03   7.3013185e+03   7.0277423e+03   7.3136350e+03   7.2410552e+03
   5.6613248e+03   6.2123901e+03   6.2691945e+03   6.9178444e+03   7.0424069e+03   5.7964318e+03   6.5968992e+03   6.7324042e+03   4.9419071e+03   5.8446374e+03   6.1954406e+03   6.4230042e+03   6.4133887e+03   6.3614763e+03   6.8265222e+03   6.0890873e+03   6.1542589e+03   6.6461222e+03   6.2297986e+03   7.0639554e+03   6.7108449e+03   6.5241108e+03   6.9861685e+03   5.5916092e+03   6.9448561e+03   5.6200515e+03   6.6886369e+03   5.7830169e+03   6.5355615e+03   6.1873109e+03   6.7912534e+03   6.6632587e+03   6.6294437e+03   6.1702013e+03   6.4412612e+03   6.4893280e+03   6.6908535e+03   6.9335042e+03   6.3116332e+03   6.4619081e+03   5.5884359e+03   6.3910627e+03   7.0582296e+03   6.5478841e+03   5.1238516e+03   6.3233794e+03   6.4307156e+03   6.8173239e+03   5.0416486e+03   5.9468501e+03   6.8637131e+03
   5.6613248e+03   4.6690522e+03   3.7254330e+03   5.9349493e+03   5.7367454e+03   4.1704277e+03   4.5700512e+03   4.6552132e+03   3.8081313e+03   4.2434891e+03   3.8436547e+03   4.0981343e+03   5.1912704e+03   4.5746752e+03   6.0247966e+03   5.3871242e+03   4.6294727e+03   4.7498455e+03   4.0369196e+03   5.9081193e+03   5.0958695e+03   5.9606061e+03   5.4150640e+03   4.0198786e+03   4.5901263e+03   3.6929018e+03   5.3327146e+03   3.8619864e+03   4.4895347e+03   3.5742299e+03   5.6061173e+03   5.8425592e+03   5.2459809e+03   4.2652432e+03   4.7628537e+03   5.7206059e+03   4.9601613e+03   4.7479376e+03   4.2412027e+03   4.0131999e+03   4.4645294e+03   5.4782493e+03   5.8569228e+03   5.5420596e+03   3.2502823e+03   5.0160020e+03   5.8002571e+03   4.3943496e+03   3.4397596e+03   4.0197407e+03   5.5303860e+03
   4.3768047e+03   4.3245015e+03   3.2666841e+03   4.6844710e+03   4.7349289e+03   3.6201183e+03   4.2334218e+03   4.2918417e+03   3.1816263e+03   4.0336895e+03   3.4991058e+03   3.5487513e+03   3.8640793e+03   4.1757920e+03   3.7672534e+03   4.8667262e+03   4.3657160e+03   3.7755485e+03   3.8788062e+03   4.7433634e+03   4.5104873e+03   4.4179053e+03   4.8598813e+03   3.9151628e+03   3.4452421e+03   3.3233006e+03   4.9530956e+03   3.6816449e+03   3.9130642e+03   3.0306259e+03   4.6087156e+03   4.8988730e+03   3.9282368e+03   3.7140247e+03   4.6188204e+03   5.0737527e+03   3.7325004e+03   4.0938549e+03   3.7310293e+03   3.7373291e+03   4.1591630e+03   3.4779625e+03   3.7634478e+03   4.3482017e+03   2.8844419e+03   4.5543519e+03   4.5962179e+03   3.4089094e+03   2.9102059e+03   2.8387050e+03   4.6778427e+03
   3.3736264e+03   4.2708902e+03   3.2631925e+03   3.8011279e+03   4.1649043e+03   3.6064965e+03   3.9140807e+03   3.9184090e+03   3.1722208e+03   4.0326508e+03   3.3338781e+03   3.5431628e+03   3.6422347e+03   4.0236364e+03   3.1152576e+03   3.8876557e+03   3.4464810e+03   3.5023804e+03   3.8674849e+03   3.7540545e+03   3.8000449e+03   3.6949818e+03   4.0015916e+03   3.9141981e+03   3.4414487e+03   3.3219715e+03   3.6081888e+03   3.1930458e+03   3.9036935e+03   3.0269460e+03   3.7354141e+03   3.6211102e+03   3.9242304e+03   3.7028947e+03   3.3604825e+03   3.8339530e+03   3.3477152e+03   4.0861342e+03   3.7020236e+03   3.7359180e+03   3.6334699e+03   3.4206069e+03   3.7406206e+03   3.6854950e+03   2.8764011e+03   3.8603781e+03   3.6065859e+03   3.4003317e+03   2.9090116e+03   2.8318336e+03   4.1909400e+03
   2.3020041e+03   3.0065024e+03   2.3067503e+03   3.1021224e+03   2.9183497e+03   3.2371870e+03   3.1061966e+03   2.5089066e+03   2.9427226e+03   2.4475710e+03   2.4812632e+03   2.8766034e+03   2.3694344e+03   3.2173601e+03   3.0650021e+03   3.3149397e+03   2.7040698e+03   3.0327450e+03   3.1866085e+03   3.0831356e+03   2.6807592e+03   3.1711204e+03   2.9430536e+03   3.2019710e+03   3.0148328e+03   3.0693838e+03   1.8701524e+03   2.8904662e+03   2.6763862e+03   3.0071882e+03   2.8774700e+03   2.7855982e+03   2.1997376e+03   3.3818136e+03   2.9226862e+03   3.4323180e+03   3.0133142e+03   2.6250675e+03   3.1839271e+03   2.9990103e+03   2.9200565e+03   3.3336556e+03   3.3600839e+03   3.1267639e+03   2.8764011e+03   2.7096587e+03   2.4786168e+03   3.1524419e+03   2.8990783e+03   2.7761428e+03   2.9720721e+03
   1.9504912e+03   1.8386785e+03   1.1198724e+03   1.8987850e+03   2.2495989e+03   1.9087680e+03   2.7802260e+03   1.3314144e+03   2.0238544e+03   1.4564465e+03   9.2343024e+02   1.9514494e+03   1.3925565e+03   2.2038246e+03   1.9611768e+03   2.2334792e+03   2.0175643e+03   2.5077146e+03   1.8017239e+03   1.8274616e+03   1.0790385e+03   2.2869918e+03   2.1220666e+03   1.7759344e+03   2.1958338e+03   1.7754859e+03   5.4935943e+02   2.2360066e+03   2.3572517e+03   1.6636664e+03   1.7233936e+03   1.2263090e+03   1.4426403e+03   1.1834334e+03   1.6249793e+03   1.7509611e+03   1.9493789e+03   2.2809005e+03   1.7775390e+03   8.6391267e+02   1.8748326e+03   2.0527270e+03   2.6967671e+03   1.9660793e+03   1.6332582e+03   1.2902142e+03   1.4935531e+03   1.3309066e+03   1.2125537e+03   1.1290791e+03   2.2413291e+03
   5.5263908e+02   4.9041042e+02   3.1734825e+02   7.1334247e+02   8.0151321e+02   5.9942957e+02   8.3947313e+02   4.3459816e+02   6.1440971e+02   4.4143155e+02   2.7327070e+02   5.3296032e+02   6.3186274e+02   7.3804837e+02   5.8764870e+02   6.6853781e+02   7.4703733e+02   8.9156270e+02   5.7049726e+02   5.3507221e+02   3.5475939e+02   6.0579502e+02   6.5237515e+02   6.4856262e+02   6.9978361e+02   7.8167033e+02   1.8010689e+02   7.3386383e+02   9.3737960e+02   5.4151265e+02   6.0943838e+02   4.0333100e+02   5.2844939e+02   3.3422051e+02   5.3547885e+02   4.7815538e+02   5.7371922e+02   7.5947053e+02   5.3848599e+02   4.3830055e+02   6.3265528e+02   7.9711678e+02   6.3586146e+02   5.8890317e+02   6.4338440e+02   4.4740376e+02   3.6272332e+02   3.5157373e+02   3.3198333e+02   3.3552125e+02   1.0470955e+03
