   8.4122726e+00   6.9593741e+00   8.7778041e+00   7.9608430e+00   7.9411065e+00   7.9184889e+00   7.5670361e+00   8.4655344e+00   8.2517964e+00   8.4988457e+00   7.9294653e+00   8.1716043e+00   7.4313992e+00   7.9477010e+00   8.0631364e+00   8.2260009e+00   8.0386746e+00   8.0364147e+00   8.1320148e+00   8.0628028e+00   7.6952934e+00   7.9090065e+00   8.0677513e+00   8.1547010e+00   8.3537241e+00   8.5078331e+00   8.5481487e+00   8.4536359e+00   8.4967406e+00   7.7077269e+00   8.6363506e+00   7.9975059e+00   6.8159699e+00   8.2081126e+00   7.8656939e+00   7.4187065e+00   7.9179495e+00   8.3999541e+00   8.3096896e+00   7.8530270e+00   6.8923549e+00   7.4187900e+00   8.6456893e+00   8.1670595e+00   7.3580954e+00   8.2424647e+00   8.3352394e+00   8.5302715e+00   7.8499124e+00   8.5964457e+00   8.1634294e+00
   5.9104470e+00   5.5924772e+00   6.4322018e+00   6.0915984e+00   5.4653818e+00   5.8232552e+00   5.8899867e+00   6.1141827e+00   5.6518159e+00   5.1641693e+00   5.8420665e+00   5.9756891e+00   6.2387594e+00   5.7952525e+00   6.2472457e+00   5.8674397e+00   6.3072839e+00   6.0652460e+00   6.3053330e+00   5.3134463e+00   6.3967159e+00   5.9114601e+00   5.8498142e+00   5.6786310e+00   6.0718687e+00   6.1396094e+00   5.7742274e+00   5.6522658e+00   6.0599165e+00   5.8216613e+00   5.5080291e+00   5.8037553e+00   5.8059093e+00   6.0401553e+00   6.1898478e+00   5.7117034e+00   5.7509398e+00   5.6855505e+00   5.9381061e+00   6.1304419e+00   6.4590274e+00   5.8303425e+00   5.9568595e+00   6.2392970e+00   5.8900413e+00   6.4019120e+00   5.8126358e+00   5.8043188e+00   5.7575535e+00   6.0875968e+00   5.5299495e+00
   5.1003623e+00   4.9200447e+00   4.9791397e+00   4.8062695e+00   5.0563676e+00   5.1682840e+00   4.6823265e+00   5.3580899e+00   4.8421936e+00   4.9713769e+00   5.0649855e+00   4.6769403e+00   4.6319824e+00   4.5634173e+00   5.0708852e+00   4.7519335e+00   4.4903896e+00   5.0418011e+00   4.8867890e+00   4.5027106e+00   4.7412960e+00   4.6255036e+00   4.8837692e+00   4.7294121e+00   4.9866191e+00   4.8005221e+00   4.4432226e+00   4.4016210e+00   4.7915989e+00   5.1351416e+00   4.6861785e+00   4.5868071e+00   4.7394702e+00   4.4166075e+00   4.6054680e+00   4.7920699e+00   4.5670825e+00   4.8501471e+00   4.9037141e+00   5.1123482e+00   4.9001745e+00   4.7822734e+00   5.0634066e+00   4.9410881e+00   5.0214305e+00   5.1126106e+00   4.7996332e+00   4.9833984e+00   4.7736823e+00   4.7016645e+00   4.7981254e+00
   3.3372225e+00   3.2601397e+00   3.4421922e+00   3.4700665e+00   3.0533762e+00   2.6857540e+00   3.2773127e+00   3.6408541e+00   3.3189250e+00   3.1648659e+00   3.0910945e+00   3.1811363e+00   2.9317068e+00   3.3106076e+00   3.0406426e+00   2.7542421e+00   2.8136734e+00   2.9628510e+00   3.2604539e+00   2.9874660e+00   3.1837763e+00   3.1745741e+00   2.9089195e+00   3.0413517e+00   2.9017483e+00   3.0690653e+00   3.3987623e+00   3.1980944e+00   3.0203685e+00   3.3539204e+00   3.1177826e+00   3.2358832e+00   3.3386096e+00   2.6118610e+00   2.6889288e+00   3.0396576e+00   3.1474388e+00   3.1134731e+00   3.3153040e+00   3.2834665e+00   3.4942568e+00   2.8830109e+00   2.9502441e+00   2.8120192e+00   3.3554922e+00   3.5058710e+00   3.3148964e+00   3.1604304e+00   3.0400951e+00   2.7851490e+00   2.9978573e+00
   6.5430179e-01   6.0377420e-01   6.7969555e-01   6.4047109e-01   6.6491500e-01   5.0106297e-01   5.5554599e-01   6.4705992e-01   6.3388151e-01   5.9733632e-01   5.5050473e-01   5.2992643e-01   6.0360773e-01   5.6980107e-01   5.5747072e-01   5.8538235e-01   7.1582529e-01   6.2547185e-01   5.8647673e-01   5.9446622e-01   6.9818428e-01   6.2211153e-01   5.2534689e-01   5.8224749e-01   6.5257753e-01   6.9969693e-01   5.9794390e-01   6.7191343e-01   5.4054034e-01   7.0537173e-01   5.4767258e-01   5.2776245e-01   6.3104029e-01   4.4846869e-01   5.9801981e-01   6.7217367e-01   7.2027786e-01   5.4287974e-01   4.9632917e-01   4.3548182e-01   5.8493472e-01   6.4108304e-01   6.8275821e-01   6.1347197e-01   6.9866636e-01   7.3432936e-01   6.3175836e-01   3.8839221e-01   6.0981637e-01   6.1075675e-01   5.4809121e-01
   3.6984327e-01   4.8070755e-01   4.3906603e-01   5.5140074e-01   4.7508379e-01   5.0106297e-01   4.7595420e-01   5.0883464e-01   4.0590149e-01   4.0369787e-01   4.4408886e-01   5.2992643e-01   4.9895619e-01   4.9718673e-01   4.4410531e-01   5.7205821e-01   5.0228375e-01   3.1094700e-01   5.1466490e-01   5.2096940e-01   4.5112023e-01   4.7298182e-01   4.0468683e-01   3.9021733e-01   4.4428086e-01   5.3953479e-01   4.3889621e-01   4.3667130e-01   5.2818386e-01   5.2168084e-01   4.6129923e-01   4.5283861e-01   5.4318466e-01   4.0014339e-01   4.1509897e-01   4.9263116e-01   3.7886455e-01   5.2347408e-01   4.2216646e-01   4.0076619e-01   3.7175118e-01   5.0444849e-01   3.9734935e-01   4.7846095e-01   4.7596885e-01   4.4777940e-01   5.0974293e-01   3.8839221e-01   4.9495782e-01   5.3541885e-01   5.3892915e-01
   3.6984327e-01   3.4536842e-01   3.7459557e-01   4.3180750e-01   3.6214166e-01   3.4096154e-01   4.3025179e-01   4.6884772e-01   4.0590149e-01   4.0369787e-01   4.2841848e-01   4.7065320e-01   4.8263584e-01   4.5426362e-01   4.3828752e-01   3.3266422e-01   4.3185653e-01   3.1094700e-01   3.9853821e-01   4.3033662e-01   4.3738301e-01   3.8263199e-01   3.7514874e-01   3.9021733e-01   4.4428086e-01   4.1671916e-01   4.1995717e-01   4.0873119e-01   3.9889122e-01   4.9035957e-01   3.8153028e-01   4.4589019e-01   4.3271822e-01   3.1861936e-01   4.1509897e-01   4.4757203e-01   3.3943466e-01   4.8775262e-01   3.7520482e-01   3.5624716e-01   3.7175118e-01   4.7153956e-01   3.4159794e-01   3.4030835e-01   3.8281948e-01   4.4777940e-01   4.5024422e-01   3.8839221e-01   4.4787719e-01   4.7152794e-01   4.9720127e-01
   3.6984327e-01   2.1578919e-01   3.7459557e-01   3.4653995e-01   3.6214166e-01   3.4096154e-01   3.8362066e-01   4.0619776e-01   3.6395302e-01   3.5865630e-01   4.1288825e-01   4.3310989e-01   4.3704362e-01   3.7910416e-01   4.3594057e-01   3.3266422e-01   3.6549445e-01   3.1094700e-01   3.9853821e-01   4.0273413e-01   3.9080079e-01   3.8133179e-01   3.7109723e-01   3.7331661e-01   3.9224896e-01   3.8474845e-01   3.8295401e-01   4.0873119e-01   3.9889122e-01   4.4951797e-01   3.7841826e-01   4.1454856e-01   4.3271822e-01   3.0589379e-01   3.8539625e-01   3.7360019e-01   3.3943466e-01   3.7302014e-01   3.5015584e-01   3.4878145e-01   3.6597838e-01   4.4650492e-01   3.4159794e-01   3.4030835e-01   3.8281948e-01   4.4777940e-01   4.3006819e-01   3.8839221e-01   3.7806744e-01   4.2096812e-01   4.0650411e-01
   3.6653091e-01   2.1578919e-01   2.8497530e-01   3.1699740e-01   3.0618199e-01   2.4009702e-01   3.4863303e-01   2.9316253e-01   3.5147753e-01   3.4448471e-01   3.4671771e-01   2.9269373e-01   4.2301569e-01   3.7910416e-01   3.4267850e-01   3.2614772e-01   3.6549445e-01   3.1094700e-01   3.1100677e-01   3.7035054e-01   3.0349398e-01   3.3620864e-01   3.7013120e-01   3.1112514e-01   3.0762882e-01   3.7103611e-01   3.4135844e-01   3.1438767e-01   3.6956957e-01   3.2730077e-01   3.6017557e-01   3.6141937e-01   2.8046054e-01   3.0589379e-01   2.8082478e-01   3.6926090e-01   3.0476694e-01   3.7302014e-01   2.8927059e-01   2.9268726e-01   2.6135212e-01   3.6300428e-01   2.7085965e-01   3.1729759e-01   2.7774533e-01   3.4278922e-01   4.0351192e-01   3.5490986e-01   2.3658680e-01   3.6450064e-01   2.9723935e-01
   2.9808444e-01   2.1356166e-01   2.8497530e-01   2.9277476e-01   2.7525893e-01   2.4009702e-01   2.7478939e-01   2.9316253e-01   2.9244975e-01   3.0324068e-01   3.0853916e-01   2.1118250e-01   3.1076641e-01   2.8645351e-01   2.7495091e-01   1.8034154e-01   2.3478271e-01   3.1074067e-01   2.6602943e-01   2.4287435e-01   2.7869570e-01   2.7785636e-01   2.7346062e-01   2.8762508e-01   2.3949651e-01   2.8771395e-01   2.7425804e-01   3.1438767e-01   2.6946125e-01   3.2730077e-01   2.8374356e-01   1.7048355e-01   2.7018213e-01   2.4309327e-01   2.4840629e-01   2.5490237e-01   2.3060325e-01   2.8714102e-01   2.5126910e-01   2.9268726e-01   2.3615596e-01   3.2069980e-01   2.7085965e-01   2.4059117e-01   2.7774533e-01   2.9883421e-01   3.3504176e-01   3.4521943e-01   2.3658680e-01   2.8371323e-01   2.9583859e-01
